297.197144, -2047.905151, 32.168053
297.089661, -2042.907227, 32.191021
296.988617, -2037.909668, 32.206573
296.888977, -2032.923706, 32.221790
296.789337, -2027.910889, 32.233463
296.690491, -2022.922852, 32.241245
296.591553, -2017.919312, 32.245136
296.493011, -2012.927734, 32.245136
296.394562, -2007.934814, 32.245136
296.295990, -2002.931396, 32.240978
296.197296, -1997.921143, 32.233154
296.099030, -1992.933350, 32.221790
296.000580, -1987.935547, 32.209866
295.902008, -1982.933594, 32.190403
295.803375, -1977.930420, 32.170937
295.704651, -1972.927856, 32.151470
295.605896, -1967.926514, 32.135902
295.507080, -1962.926025, 32.120621
295.408173, -1957.926514, 32.112556
295.309204, -1952.927734, 32.105057
295.210144, -1947.929077, 32.101166
295.110962, -1942.930420, 32.101166
295.011658, -1937.931641, 32.101166
294.912201, -1932.932495, 32.101166
294.812592, -1927.932983, 32.101166
294.712860, -1922.933105, 32.105057
294.612946, -1917.933105, 32.108948
294.512878, -1912.932983, 32.113098
294.412598, -1907.932861, 32.120880
294.312164, -1902.932983, 32.132553
294.211548, -1897.933594, 32.144226
294.110718, -1892.934814, 32.159786
294.009674, -1887.936646, 32.175343
293.908325, -1882.937134, 32.194798
293.806732, -1877.936768, 32.210361
293.704834, -1872.936157, 32.229572
293.602631, -1867.935669, 32.245388
293.500031, -1862.935425, 32.260952
293.397125, -1857.935303, 32.276516
293.293793, -1852.935547, 32.291828
293.190002, -1847.937012, 32.303745
293.085754, -1842.939575, 32.315411
292.980988, -1837.942993, 32.326847
292.875610, -1832.947754, 32.334835
292.769531, -1827.946411, 32.346302
292.662689, -1822.943848, 32.354084
292.555176, -1817.942749, 32.362087
292.446899, -1812.944092, 32.373539
292.337830, -1807.948486, 32.381523
292.227905, -1802.954590, 32.392998
292.116730, -1797.950073, 32.400970
292.004578, -1792.950684, 32.412453
291.891418, -1787.957520, 32.424126
291.776855, -1782.955322, 32.432083
291.661041, -1777.956299, 32.443748
291.543915, -1772.961914, 32.451511
291.425110, -1767.959473, 32.459305
291.304962, -1762.966064, 32.466927
291.182953, -1757.963379, 32.470818
291.059387, -1752.969360, 32.474709
290.933868, -1747.967529, 32.470818
290.806610, -1742.971680, 32.470818
290.677368, -1737.972168, 32.466927
290.546204, -1732.974487, 32.463036
290.413086, -1727.977295, 32.459057
290.278107, -1722.979370, 32.451363
290.141571, -1717.981812, 32.443581
290.003784, -1712.984497, 32.435799
289.864990, -1707.987549, 32.427967
289.725555, -1702.988037, 32.420189
289.585846, -1697.993286, 32.412453
289.445984, -1692.992310, 32.408562
289.306488, -1687.998657, 32.408562
289.167206, -1682.996826, 32.408573
289.028870, -1678.004272, 32.416344
288.891022, -1673.000610, 32.424126
288.754456, -1668.008667, 32.435764
288.618805, -1663.010986, 32.447430
288.484070, -1658.004639, 32.455254
288.350983, -1653.014893, 32.466869
288.218994, -1648.019531, 32.474709
288.088135, -1643.019531, 32.482414
287.958466, -1638.015869, 32.486382
287.830170, -1633.015625, 32.494164
287.703308, -1628.022339, 32.498055
287.577606, -1623.027100, 32.501945
287.453125, -1618.030640, 32.505836
287.329773, -1613.032959, 32.509598
287.207581, -1608.034058, 32.513485
287.086334, -1603.034668, 32.517509
286.966003, -1598.034668, 32.521400
286.846466, -1593.033936, 32.529182
286.727661, -1588.031982, 32.536839
286.609528, -1583.028809, 32.540855
286.492188, -1578.033936, 32.548504
286.375427, -1573.039795, 32.552528
286.259155, -1568.043701, 32.556419
286.143311, -1563.045532, 32.556419
286.027802, -1558.044922, 32.556419
285.912659, -1553.041504, 32.556419
285.797882, -1548.039429, 32.552685
285.683685, -1543.046753, 32.552528
285.569702, -1538.050537, 32.552528
285.455872, -1533.050537, 32.552528
285.342255, -1528.046753, 32.548637
285.228943, -1523.047607, 32.548637
285.115997, -1518.053711, 32.548637
285.003113, -1513.055298, 32.548637
284.890259, -1508.052734, 32.544952
284.777649, -1503.051636, 32.544746
284.665344, -1498.057739, 32.540855
284.553009, -1493.059082, 32.536964
284.440735, -1488.056030, 32.533073
284.328613, -1483.057861, 32.521629
284.216614, -1478.062378, 32.509972
284.104614, -1473.062134, 32.494408
283.992554, -1468.057739, 32.474934
283.880768, -1463.064453, 32.447971
283.768921, -1458.066162, 32.420750
283.656982, -1453.063965, 32.393494
283.545135, -1448.066284, 32.369907
283.433289, -1443.069336, 32.346573
283.321381, -1438.068604, 32.327114
283.209442, -1433.068481, 32.311550
283.097565, -1428.072266, 32.307392
282.985535, -1423.072510, 32.307392
282.873383, -1418.071167, 32.311283
282.761322, -1413.075317, 32.322956
282.649109, -1408.075928, 32.338226
282.536774, -1403.074463, 32.357689
282.424530, -1398.078125, 32.373238
282.312256, -1393.079102, 32.389107
282.199982, -1388.078369, 32.408257
282.087891, -1383.081299, 32.420235
281.975861, -1378.082275, 32.435478
281.864014, -1373.082031, 32.451042
281.752411, -1368.084229, 32.466599
281.641052, -1363.085205, 32.478600
281.529938, -1358.085571, 32.497719
281.419189, -1353.087402, 32.513618
281.308746, -1348.088135, 32.531704
281.198730, -1343.089111, 32.552181
281.089142, -1338.090332, 32.571636
280.980042, -1333.091309, 32.591084
280.871460, -1328.092773, 32.606644
280.763428, -1323.093262, 32.614784
280.655975, -1318.093872, 32.614784
280.549194, -1313.096069, 32.610893
280.443024, -1308.096069, 32.607002
280.337585, -1303.096680, 32.599598
280.232971, -1298.099121, 32.599220
280.129089, -1293.098755, 32.595329
280.026093, -1288.099121, 32.595329
279.924011, -1283.101807, 32.591438
279.822815, -1278.101562, 32.582966
279.722626, -1273.101318, 32.561493
279.623535, -1268.104248, 32.537777
279.525452, -1263.104004, 32.514023
279.428558, -1258.103271, 32.494568
279.332886, -1253.106079, 32.475121
279.238464, -1248.107056, 32.455669
279.145294, -1243.105225, 32.443581
279.053589, -1238.107300, 32.431908
278.963379, -1233.110474, 32.420235
278.874512, -1228.107178, 32.408978
278.787323, -1223.107910, 32.401196
278.701843, -1218.113281, 32.396889
278.617981, -1213.109863, 32.389530
278.535950, -1208.108643, 32.389107
278.455902, -1203.112061, 32.392998
278.377838, -1198.114258, 32.404224
278.301727, -1193.110229, 32.423695
278.227905, -1188.110474, 32.450504
278.156403, -1183.115723, 32.481590
278.087250, -1178.114502, 32.516621
278.020569, -1173.110840, 32.540424
277.956482, -1168.111572, 32.555988
277.894897, -1163.116699, 32.549095
277.835754, -1158.116455, 32.545200
277.779022, -1153.111694, 32.491138
277.724731, -1148.110840, 32.448334
277.672852, -1143.114014, 32.413342
277.623413, -1138.120728, 32.378376
277.576233, -1133.115845, 32.350647
277.531342, -1128.111694, 32.327282
277.488770, -1123.110352, 32.303932
277.448547, -1118.111572, 32.288372
277.410583, -1113.114990, 32.272823
277.374847, -1108.120361, 32.261173
277.341309, -1103.119629, 32.253384
277.309937, -1098.115356, 32.249027
277.280731, -1093.112305, 32.245575
277.253723, -1088.110596, 32.245136
277.228790, -1083.109375, 32.245136
