90.452759, 1039.924438, 31.649805
90.324631, 1044.922729, 31.649805
90.196411, 1049.921021, 31.649805
90.068001, 1054.919312, 31.649805
89.939308, 1059.917725, 31.642342
89.810249, 1064.915894, 31.630676
89.680725, 1069.914185, 31.615120
89.550636, 1074.912354, 31.595673
89.419891, 1079.910767, 31.576223
89.288414, 1084.908936, 31.556774
89.156090, 1089.907227, 31.533796
89.022858, 1094.905273, 31.513987
88.888596, 1099.903564, 31.490646
88.753227, 1104.901489, 31.467310
88.616661, 1109.899780, 31.444359
88.478828, 1114.897705, 31.421030
88.339607, 1119.895874, 31.397697
88.198936, 1124.893677, 31.374369
88.056717, 1129.891846, 31.350615
87.912880, 1134.889526, 31.326937
87.767326, 1139.887451, 31.300047
87.619972, 1144.885132, 31.273266
87.470741, 1149.882812, 31.249483
87.319687, 1154.880371, 31.222721
87.166916, 1159.878052, 31.198919
87.012589, 1164.875610, 31.175581
86.856834, 1169.873047, 31.148848
86.699783, 1174.870728, 31.125017
86.541611, 1179.867676, 31.101683
86.382385, 1184.865845, 31.078344
86.222336, 1189.862427, 31.055010
86.061478, 1194.860596, 31.032215
85.900078, 1199.857056, 31.016123
85.738152, 1204.854858, 31.000566
85.575897, 1209.851929, 30.988327
85.413406, 1214.848999, 30.977243
85.250771, 1219.847168, 30.972763
85.088211, 1224.843384, 30.972763
84.925705, 1229.841553, 30.972763
84.763481, 1234.838379, 30.979916
84.601578, 1239.835327, 30.984436
84.440056, 1244.834351, 30.992218
84.279190, 1249.829956, 31.000000
84.118881, 1254.827637, 31.007782
83.959274, 1259.826172, 31.018780
83.800522, 1264.822266, 31.026546
83.642525, 1269.820435, 31.035019
83.485329, 1274.818848, 31.045988
83.329010, 1279.815430, 31.053757
83.173477, 1284.813354, 31.061531
83.018753, 1289.812012, 31.066149
82.864929, 1294.808960, 31.073931
82.711945, 1299.806641, 31.077822
82.559830, 1304.804810, 31.081713
82.408607, 1309.802612, 31.084835
82.258293, 1314.800415, 31.085604
82.108910, 1319.798340, 31.089495
81.960487, 1324.796143, 31.093386
81.813019, 1329.794312, 31.097277
81.666550, 1334.792358, 31.104250
81.521141, 1339.789673, 31.112022
81.376755, 1344.788452, 31.116732
81.233467, 1349.786621, 31.124514
81.091347, 1354.783813, 31.132296
80.950340, 1359.782715, 31.139231
80.810562, 1364.781250, 31.143969
80.672089, 1369.778320, 31.150888
80.534874, 1374.777344, 31.155642
80.399017, 1379.776123, 31.159533
80.264671, 1384.772461, 31.167315
80.131599, 1389.772461, 31.171206
79.999855, 1394.770508, 31.178988
79.869308, 1399.767578, 31.185865
79.739716, 1404.767578, 31.190662
79.611153, 1409.764160, 31.198444
79.483307, 1414.763916, 31.205307
79.356163, 1419.761841, 31.210117
79.229530, 1424.760010, 31.217899
79.103264, 1429.759033, 31.224743
78.977242, 1434.756348, 31.229572
78.851227, 1439.755859, 31.236404
78.725143, 1444.752930, 31.241245
