1902.167114, -2048.387207, 32.171856
1902.167114, -2043.386841, 32.162773
1902.166870, -2038.386841, 32.155846
1902.163452, -2033.386597, 32.149845
1902.151001, -2028.386597, 32.144928
1902.128052, -2023.386597, 32.143871
1902.093384, -2018.386353, 32.148849
1902.047485, -2013.386108, 32.157692
1901.992554, -2008.386353, 32.171238
1901.928833, -2003.386597, 32.172039
1901.856812, -1998.386841, 32.179710
1901.777710, -1993.387329, 32.189796
1901.691772, -1988.388306, 32.198757
1901.599976, -1983.388794, 32.213272
1901.504028, -1978.389771, 32.229450
1901.404419, -1973.390503, 32.240334
1901.302124, -1968.391235, 32.257553
1901.197632, -1963.392212, 32.291172
1901.092163, -1958.393188, 32.332024
1900.985962, -1953.394165, 32.356220
1900.879028, -1948.395142, 32.356091
1900.771118, -1943.396118, 32.359997
1900.662964, -1938.397339, 32.378548
1900.554077, -1933.398315, 32.399700
1900.445679, -1928.399536, 32.422100
1900.336548, -1923.400513, 32.439331
1900.227661, -1918.401733, 32.442509
1900.119019, -1913.402466, 32.446262
1900.009888, -1908.403442, 32.450905
1899.900513, -1903.404663, 32.455231
1899.791138, -1898.405396, 32.470181
1899.682007, -1893.406860, 32.479473
1899.572876, -1888.407593, 32.494125
1899.463501, -1883.408569, 32.506977
1899.354126, -1878.409302, 32.515408
1899.244995, -1873.410278, 32.533615
1899.135864, -1868.411255, 32.552902
1899.026978, -1863.412231, 32.569126
1898.917847, -1858.413452, 32.590786
1898.808716, -1853.414429, 32.609116
1898.700073, -1848.415649, 32.624058
1898.591431, -1843.416382, 32.639862
1898.482300, -1838.417114, 32.652622
1898.373413, -1833.418335, 32.667854
1898.264771, -1828.419556, 32.674526
1898.156372, -1823.420532, 32.674664
1898.048218, -1818.421265, 32.667004
1897.939331, -1813.421997, 32.658531
1897.830688, -1808.422729, 32.656994
1897.722290, -1803.423706, 32.654049
1897.614136, -1798.424683, 32.647903
1897.505737, -1793.425903, 32.643764
1897.397095, -1788.426880, 32.647579
1897.288940, -1783.427856, 32.646881
1897.180542, -1778.428833, 32.651375
1897.072632, -1773.429810, 32.689758
1896.964478, -1768.430786, 32.704834
1896.856567, -1763.431763, 32.699291
1896.748413, -1758.432495, 32.698479
1896.640259, -1753.433472, 32.702408
1896.531860, -1748.434570, 32.714966
1896.424438, -1743.435669, 32.720547
1896.316528, -1738.436646, 32.723099
1896.208862, -1733.437744, 32.730354
1896.100708, -1728.438599, 32.727745
1895.992798, -1723.439819, 32.735554
1895.884399, -1718.440796, 32.745892
1895.776978, -1713.441772, 32.749271
1895.668579, -1708.442749, 32.749619
1895.561157, -1703.443970, 32.749073
1895.453247, -1698.444824, 32.748905
1895.345825, -1693.445679, 32.753086
1895.237915, -1688.446655, 32.752357
1895.129761, -1683.447754, 32.755569
1895.021851, -1678.448730, 32.767487
1894.914185, -1673.449951, 32.776661
1894.806519, -1668.450806, 32.788120
1894.699097, -1663.451660, 32.799248
1894.590942, -1658.452637, 32.808102
1894.483276, -1653.453735, 32.823784
1894.375610, -1648.454590, 32.833637
1894.268188, -1643.455811, 32.828991
1894.160278, -1638.456665, 32.829098
1894.052612, -1633.457642, 32.829811
1893.944458, -1628.458740, 32.830093
1893.837036, -1623.459595, 32.832600
1893.729126, -1618.460571, 32.833340
1893.620972, -1613.461548, 32.838173
1893.513306, -1608.462524, 32.843845
1893.405151, -1603.463501, 32.852444
1893.297485, -1598.464478, 32.868225
1893.190063, -1593.465210, 32.876812
1893.082153, -1588.466187, 32.882053
1892.974243, -1583.467163, 32.891758
1892.866577, -1578.468384, 32.893131
1892.758423, -1573.469116, 32.891735
1892.651489, -1568.470459, 32.885635
1892.543579, -1563.471191, 32.871677
1892.435425, -1558.472046, 32.870712
1892.327515, -1553.473022, 32.879642
1892.219360, -1548.473999, 32.897572
1892.111450, -1543.474976, 32.933605
1892.003784, -1538.476196, 32.963036
