454.477020, 634.275452, 31.788813
450.287109, 637.003845, 31.763763
446.103973, 639.742371, 31.744194
442.246307, 642.919678, 31.709444
438.546875, 646.282776, 31.675943
435.051025, 649.856445, 31.650364
431.848541, 653.694031, 31.619278
428.913116, 657.740845, 31.592110
426.156250, 661.910889, 31.569572
423.506653, 666.151001, 31.544849
420.938110, 670.440979, 31.507530
418.437317, 674.770752, 31.467329
415.995880, 679.133362, 31.424074
413.607147, 683.525940, 31.395676
411.269440, 687.945801, 31.373962
408.983063, 692.392944, 31.327049
406.750397, 696.866516, 31.252075
404.573975, 701.368042, 31.222645
402.458618, 705.897888, 31.275322
400.406616, 710.456116, 31.449198
398.409180, 715.037964, 31.737389
396.454437, 719.638000, 31.972824
394.530762, 724.250488, 32.129032
392.626556, 728.871338, 32.281010
390.732086, 733.495605, 32.432972
388.839081, 738.121582, 32.577175
386.949310, 742.749817, 32.710701
385.069092, 747.381714, 32.824013
383.204407, 752.020203, 32.913120
381.361908, 756.668152, 32.983044
379.550659, 761.327454, 33.039314
377.781433, 766.003906, 33.081741
376.070679, 770.701172, 33.111679
374.430908, 775.425476, 33.133953
372.874084, 780.176086, 33.148544
371.409973, 784.956848, 33.155643
370.047180, 789.767395, 33.159534
368.789825, 794.606262, 33.159534
367.640625, 799.472168, 33.155643
366.603821, 804.363159, 33.150337
365.676147, 809.275940, 33.143970
364.847168, 814.206665, 33.136189
364.102173, 819.151184, 33.127815
363.432190, 824.106018, 33.120213
362.838715, 829.070679, 33.112568
362.328674, 834.044922, 33.105057
361.915405, 839.028076, 33.101166
361.621765, 844.019409, 33.101166
361.478210, 849.017090, 33.105057
361.506805, 854.016785, 33.108948
361.733917, 859.010498, 33.116730
362.198364, 863.989197, 33.121353
362.962769, 868.928772, 33.128407
364.120728, 873.790771, 33.132298
365.736542, 878.520386, 33.128407
367.785706, 883.079041, 33.120621
370.220276, 887.444885, 33.110252
372.933044, 891.643494, 33.094772
375.823364, 895.723328, 33.075691
378.852234, 899.701599, 33.058365
382.014282, 903.574707, 33.040512
385.319214, 907.326599, 33.023346
388.785706, 910.928955, 33.007782
392.422455, 914.359619, 32.996109
396.227356, 917.602478, 32.988327
400.193207, 920.646484, 32.984436
404.306030, 923.489075, 32.980545
408.537628, 926.152100, 32.976654
412.860535, 928.664429, 32.972763
417.254028, 931.051270, 32.963795
421.701294, 933.335754, 32.949272
426.192535, 935.533630, 32.926384
430.721069, 937.653809, 32.897373
435.280762, 939.704956, 32.858883
439.864807, 941.699097, 32.803017
444.440735, 943.711914, 32.699467
448.904419, 945.960144, 32.608555
453.024902, 948.781677, 32.580914
456.720703, 952.145020, 32.566376
459.667633, 956.160339, 32.491032
461.239868, 960.888794, 32.386444
461.823914, 965.849731, 32.286388
461.967407, 970.846191, 32.196945
461.919373, 975.845581, 32.119133
461.654938, 980.837646, 32.056370
460.962585, 985.785950, 32.001518
459.472565, 990.549866, 31.956810
457.115326, 994.952393, 31.915218
454.137299, 998.964172, 31.876299
450.681519, 1002.573242, 31.837420
446.802582, 1005.722412, 31.797209
442.517578, 1008.288025, 31.757771
437.877655, 1010.137634, 31.722786
433.044373, 1011.411194, 31.696671
428.132263, 1012.342896, 31.681448
423.184387, 1013.051880, 31.676842
418.214722, 1013.583069, 31.677042
413.233734, 1014.023254, 31.683916
408.250885, 1014.423096, 31.695522
403.267578, 1014.802979, 31.708172
398.277557, 1015.172363, 31.722654
393.289856, 1015.535034, 31.738171
388.301636, 1015.893311, 31.750973
383.318176, 1016.248352, 31.762646
378.330078, 1016.601562, 31.772768
373.342407, 1016.953247, 31.778210
368.352020, 1017.303955, 31.782101
363.366760, 1017.653564, 31.782101
358.379150, 1018.002808, 31.782101
353.390747, 1018.351929, 31.778210
348.402222, 1018.700928, 31.770428
343.414001, 1019.049927, 31.766537
338.425995, 1019.399170, 31.758755
333.438232, 1019.748657, 31.754864
328.450592, 1020.098694, 31.750973
323.463013, 1020.449402, 31.747082
318.475281, 1020.800781, 31.743191
313.487427, 1021.153076, 31.743191
308.499451, 1021.506409, 31.745138
303.511505, 1021.860840, 31.747082
298.523773, 1022.216431, 31.747082
293.536896, 1022.573364, 31.750973
288.549805, 1022.931763, 31.750973
283.562561, 1023.291748, 31.749269
278.575439, 1023.653503, 31.747082
273.588562, 1024.017090, 31.743191
268.601868, 1024.382690, 31.739300
263.615173, 1024.750244, 31.735409
258.628571, 1025.120239, 31.727627
253.642334, 1025.492798, 31.723736
248.656525, 1025.867798, 31.718506
243.671448, 1026.245361, 31.712063
238.685242, 1026.625488, 31.708172
233.699127, 1027.008301, 31.704281
228.713379, 1027.393555, 31.700390
223.728027, 1027.781494, 31.695440
218.742920, 1028.172119, 31.692608
213.758087, 1028.565430, 31.688717
208.773529, 1028.961670, 31.684824
203.789520, 1029.360718, 31.680115
198.806641, 1029.763062, 31.676291
193.825287, 1030.168701, 31.669260
188.838043, 1030.578613, 31.663120
183.855804, 1030.992554, 31.657024
178.872406, 1031.411499, 31.645914
173.894867, 1031.835815, 31.634241
168.913177, 1032.267334, 31.622231
163.931488, 1032.706787, 31.606737
158.949341, 1033.155762, 31.587351
153.971344, 1033.615234, 31.567873
148.993927, 1034.087158, 31.544697
144.019684, 1034.573242, 31.521477
139.044586, 1035.075073, 31.498230
134.072601, 1035.591553, 31.478880
129.100830, 1036.120605, 31.463427
124.129425, 1036.657104, 31.455254
119.158508, 1037.192017, 31.458527
114.186127, 1037.713379, 31.473984
109.210968, 1038.210205, 31.501942
104.233459, 1038.683350, 31.541698
99.254395, 1039.140015, 31.603691
94.274475, 1039.586182, 31.649805
