-1568.993042, 2049.458984, 32.778210
-1568.956299, 2044.459229, 32.764431
-1568.904297, 2039.459351, 32.741085
-1568.845459, 2034.459717, 32.721634
-1568.784058, 2029.459839, 32.698288
-1568.721558, 2024.460083, 32.678833
-1568.657837, 2019.460449, 32.659382
-1568.593872, 2014.460815, 32.639927
-1568.529663, 2009.460815, 32.624363
-1568.464966, 2004.461304, 32.612694
-1568.400024, 1999.461548, 32.603111
-1568.334961, 1994.461792, 32.599220
-1568.269897, 1989.462280, 32.599220
-1568.203979, 1984.462891, 32.599220
-1568.138062, 1979.463257, 32.601307
-1568.071899, 1974.463379, 32.607002
-1568.005737, 1969.463501, 32.610893
-1567.939087, 1964.463867, 32.618675
-1567.872803, 1959.464233, 32.624649
-1567.806030, 1954.464600, 32.634243
-1567.739014, 1949.464966, 32.644104
-1567.671875, 1944.465454, 32.657856
-1567.604126, 1939.465576, 32.688717
-1567.536865, 1934.465942, 32.688717
-1567.468872, 1929.466309, 32.674438
-1567.401001, 1924.467163, 32.590675
-1567.332886, 1919.468140, 32.501453
-1567.264038, 1914.469604, 32.417698
-1567.194946, 1909.470825, 32.305538
-1567.125977, 1904.471558, 32.236549
-1567.056885, 1899.472290, 32.179207
-1566.987061, 1894.472900, 32.239876
-1566.917114, 1889.474487, 32.346699
-1566.846924, 1884.475830, 32.445995
-1566.776245, 1879.477417, 32.549164
-1566.704956, 1874.478760, 32.648273
-1566.634155, 1869.480713, 32.780685
-1566.561890, 1864.481445, 32.852139
-1566.489380, 1859.482056, 32.848248
-1566.416870, 1854.482544, 32.848248
-1566.343872, 1849.482666, 32.848248
-1566.270142, 1844.483398, 32.854149
-1566.196167, 1839.483765, 32.861927
-1566.121826, 1834.484009, 32.875484
-1566.046997, 1829.484497, 32.893059
-1565.971313, 1824.484741, 32.912514
-1565.895996, 1819.485352, 32.939747
-1565.820068, 1814.485840, 32.968983
-1565.743774, 1809.486206, 33.000107
-1565.667358, 1804.487061, 33.035122
-1565.590942, 1799.487305, 33.068142
-1565.515015, 1794.487671, 33.105148
-1565.438965, 1789.488281, 33.140167
-1565.363159, 1784.488892, 33.175186
-1565.288086, 1779.489746, 33.212101
-1565.213013, 1774.490112, 33.249104
-1565.138306, 1769.490845, 33.284119
-1565.064209, 1764.491089, 33.319134
-1564.991089, 1759.491821, 33.356060
-1564.918091, 1754.492310, 33.389164
-1564.845947, 1749.492798, 33.422211
-1564.774170, 1744.493286, 33.449444
-1564.703247, 1739.493774, 33.476677
-1564.633057, 1734.493896, 33.496132
-1564.563354, 1729.494263, 33.515587
-1564.494751, 1724.494507, 33.529182
-1564.426270, 1719.494873, 33.542820
-1564.359009, 1714.495117, 33.552528
-1564.292236, 1709.495483, 33.560310
-1564.226196, 1704.495728, 33.568092
-1564.161011, 1699.496094, 33.571983
-1564.096191, 1694.496460, 33.577835
-1564.032104, 1689.496704, 33.583656
-1563.968994, 1684.497070, 33.587547
-1563.905884, 1679.497314, 33.591438
-1563.843140, 1674.497559, 33.595329
-1563.780884, 1669.498047, 33.597282
-1563.719116, 1664.498291, 33.599220
-1563.657959, 1659.498657, 33.603111
-1563.597168, 1654.498901, 33.603111
-1563.536987, 1649.499146, 33.603111
-1563.477051, 1644.499390, 33.607002
-1563.416870, 1639.499756, 33.607002
-1563.357056, 1634.500122, 33.607002
-1563.297852, 1629.500366, 33.610893
-1563.238892, 1624.500610, 33.612835
-1563.180054, 1619.500977, 33.614784
-1563.121216, 1614.501221, 33.618675
-1563.062866, 1609.501465, 33.622566
-1563.004761, 1604.501587, 33.622566
-1562.946899, 1599.501831, 33.622566
-1562.889038, 1594.502197, 33.618675
-1562.830933, 1589.502441, 33.618675
-1562.773071, 1584.502686, 33.614784
-1562.715698, 1579.502808, 33.608959
-1562.658081, 1574.503052, 33.603111
-1562.600830, 1569.503174, 33.599220
-1562.543823, 1564.503418, 33.593395
-1562.486938, 1559.503784, 33.587547
-1562.429810, 1554.504028, 33.581726
-1562.372925, 1549.504272, 33.575874
-1562.316162, 1544.504517, 33.571983
-1562.259644, 1539.504395, 33.571983
-1562.202759, 1534.504517, 33.568092
-1562.146118, 1529.504639, 33.571983
-1562.089600, 1524.504761, 33.571983
-1562.032959, 1519.504883, 33.577801
-1561.976807, 1514.505127, 33.583656
-1561.920044, 1509.505249, 33.593361
-1561.863892, 1504.505493, 33.603111
-1561.807495, 1499.505615, 33.616707
-1561.750977, 1494.505981, 33.628384
-1561.694702, 1489.505981, 33.642025
-1561.638672, 1484.506348, 33.655621
-1561.582153, 1479.506348, 33.667294
-1561.525635, 1474.506592, 33.677044
-1561.468750, 1469.506714, 33.684826
-1561.411987, 1464.506958, 33.688717
-1561.355591, 1459.507080, 33.692608
-1561.298706, 1454.507202, 33.692608
-1561.241699, 1449.507568, 33.688717
-1561.184814, 1444.507812, 33.684826
-1561.127808, 1439.507935, 33.675129
-1561.070679, 1434.507935, 33.663456
-1561.013794, 1429.508179, 33.649807
-1560.956787, 1424.508545, 33.636223
-1560.899658, 1419.508789, 33.618286
-1560.841797, 1414.509033, 33.601200
-1560.784058, 1409.509399, 33.587547
-1560.726562, 1404.509644, 33.575874
-1560.668701, 1399.509644, 33.566807
-1560.610596, 1394.509888, 33.560310
-1560.552734, 1389.510132, 33.560310
-1560.494507, 1384.510498, 33.556419
-1560.436035, 1379.510742, 33.560310
-1560.377563, 1374.510986, 33.562214
-1560.318726, 1369.511230, 33.566101
-1560.259766, 1364.511719, 33.568092
-1560.200806, 1359.511841, 33.571983
-1560.141724, 1354.512085, 33.575874
-1560.082642, 1349.512329, 33.575874
-1560.023560, 1344.512573, 33.579765
-1559.963867, 1339.512817, 33.579765
-1559.904663, 1334.513184, 33.579765
-1559.844604, 1329.513428, 33.575874
-1559.784668, 1324.513672, 33.575874
-1559.724731, 1319.513794, 33.573982
-1559.664551, 1314.514282, 33.571983
-1559.603882, 1309.514526, 33.568092
-1559.543579, 1304.514526, 33.568092
-1559.483276, 1299.514893, 33.564205
-1559.421997, 1294.515137, 33.564201
-1559.361450, 1289.515503, 33.562317
-1559.300659, 1284.515747, 33.560310
-1559.239502, 1279.516113, 33.564201
-1559.177734, 1274.516357, 33.564201
-1559.116577, 1269.516724, 33.568092
-1559.054810, 1264.516968, 33.568092
-1558.993408, 1259.517212, 33.571983
-1558.931763, 1254.517456, 33.575874
-1558.869751, 1249.517822, 33.579765
-1558.807373, 1244.517944, 33.583656
-1558.744873, 1239.518311, 33.587547
-1558.682495, 1234.518555, 33.591438
-1558.619751, 1229.518921, 33.595329
-1558.557373, 1224.519043, 33.599220
-1558.494507, 1219.519287, 33.607002
-1558.431641, 1214.519775, 33.614784
-1558.368652, 1209.520142, 33.622566
-1558.305298, 1204.520508, 33.630352
-1558.241821, 1199.520752, 33.638134
-1558.178345, 1194.521118, 33.645916
-1558.114380, 1189.521484, 33.653698
-1558.050537, 1184.521729, 33.657589
-1557.986816, 1179.522095, 33.661480
-1557.923096, 1174.522461, 33.665371
-1557.858765, 1169.522827, 33.665371
-1557.794678, 1164.523193, 33.665371
-1557.730347, 1159.523438, 33.663517
-1557.665649, 1154.523804, 33.657589
-1557.600708, 1149.524048, 33.649807
-1557.536377, 1144.524536, 33.640171
-1557.471313, 1139.524780, 33.628502
-1557.406006, 1134.525024, 33.616829
-1557.341309, 1129.525513, 33.601265
-1557.275635, 1124.525757, 33.589592
-1557.210693, 1119.526123, 33.575874
-1557.145386, 1114.526489, 33.564201
-1557.079468, 1109.526855, 33.556419
-1557.013550, 1104.527344, 33.548637
-1556.947876, 1099.527710, 33.544746
-1556.882446, 1094.528076, 33.540855
-1556.816528, 1089.528320, 33.540855
-1556.749878, 1084.528687, 33.540855
-1556.683716, 1079.529175, 33.544746
-1556.617554, 1074.529541, 33.544746
-1556.551392, 1069.529907, 33.548637
-1556.484863, 1064.530273, 33.548637
-1556.418335, 1059.530640, 33.548637
-1556.351807, 1054.531128, 33.548637
-1556.285645, 1049.531494, 33.548637
-1556.218628, 1044.531738, 33.548637
-1556.151611, 1039.532104, 33.548637
-1556.084839, 1034.532471, 33.550457
-1556.018677, 1029.532837, 33.552528
-1555.951782, 1024.533203, 33.556419
-1555.884644, 1019.533691, 33.560310
-1555.817505, 1014.533936, 33.564201
-1555.749878, 1009.534424, 33.568092
-1555.682617, 1004.534668, 33.573792
-1555.615845, 999.535278, 33.579765
-1555.548706, 994.535767, 33.583656
-1555.481567, 989.536133, 33.587547
-1555.413940, 984.536499, 33.591438
-1555.346558, 979.536743, 33.595329
-1555.278931, 974.537231, 33.599220
-1555.211670, 969.537598, 33.603111
-1555.143921, 964.537964, 33.607002
-1555.076782, 959.538452, 33.614784
-1555.008911, 954.538696, 33.622566
-1554.940918, 949.539062, 33.632145
-1554.873657, 944.539551, 33.642025
-1554.805908, 939.539917, 33.653698
-1554.737915, 934.540283, 33.665371
-1554.670044, 929.540649, 33.677044
-1554.602661, 924.541138, 33.688717
-1554.534790, 919.541504, 33.698284
-1554.466919, 914.541870, 33.706062
-1554.398926, 909.542480, 33.712063
-1554.330933, 904.542969, 33.712063
-1554.262939, 899.543335, 33.712063
-1554.194824, 894.543579, 33.704281
-1554.126953, 889.544067, 33.696499
-1554.058838, 884.544312, 33.686947
-1553.990845, 879.544678, 33.673153
-1553.922974, 874.545166, 33.659710
-1553.854736, 869.545532, 33.644142
-1553.786011, 864.546021, 33.628582
-1553.718018, 859.546387, 33.613022
-1553.650024, 854.546753, 33.601349
-1553.581909, 849.547119, 33.587547
-1553.514038, 844.547485, 33.578007
-1553.445923, 839.547974, 33.568092
-1553.377197, 834.548462, 33.558552
-1553.308960, 829.548828, 33.546883
-1553.240967, 824.549194, 33.535210
-1553.172974, 819.549561, 33.523540
-1553.104858, 814.550049, 33.507980
-1553.036255, 809.550415, 33.492416
-1552.968140, 804.550903, 33.476852
-1552.900024, 799.551270, 33.462646
-1552.831787, 794.551758, 33.449619
-1552.763306, 789.552124, 33.434059
-1552.695190, 784.552612, 33.422382
-1552.627075, 779.552979, 33.412453
-1552.558716, 774.553223, 33.402931
-1552.490234, 769.553711, 33.392998
-1552.421997, 764.554077, 33.385216
-1552.354004, 759.554688, 33.377434
-1552.286011, 754.555176, 33.369648
-1552.217529, 749.555542, 33.361866
-1552.149292, 744.556152, 33.352360
-1552.081177, 739.556396, 33.342411
-1552.013306, 734.556885, 33.332905
-1551.945190, 729.557312, 33.321236
-1551.876831, 724.557739, 33.311283
-1551.808472, 719.558228, 33.303501
-1551.740356, 714.558594, 33.299610
-1551.672729, 709.558960, 33.295719
-1551.604370, 704.559509, 33.295719
-1551.536499, 699.560059, 33.295719
-1551.468994, 694.560425, 33.299610
-1551.401001, 689.560791, 33.299610
-1551.332764, 684.561218, 33.303501
-1551.265137, 679.561646, 33.303501
-1551.197144, 674.562134, 33.307392
-1551.129395, 669.562500, 33.311283
-1551.061523, 664.562988, 33.312984
-1550.993774, 659.563354, 33.315197
-1550.926392, 654.563843, 33.320763
-1550.858521, 649.564331, 33.326847
-1550.790771, 644.564697, 33.332436
-1550.723511, 639.565186, 33.338520
-1550.656616, 634.565735, 33.346302
-1550.588989, 629.566162, 33.354084
-1550.521606, 624.566650, 33.359665
-1550.454468, 619.567017, 33.365757
-1550.387817, 614.567444, 33.373539
-1550.320679, 609.567993, 33.377434
-1550.253540, 604.568359, 33.383003
-1550.187012, 599.568726, 33.389107
-1550.120483, 594.569214, 33.390781
-1550.053589, 589.569702, 33.392998
-1549.987183, 584.570068, 33.396889
-1549.920898, 579.570435, 33.396889
-1549.854858, 574.570801, 33.398560
-1549.788574, 569.571167, 33.400780
-1549.722534, 564.571533, 33.400780
-1549.657104, 559.571838, 33.400780
-1549.591431, 554.572266, 33.400780
-1549.526123, 549.572632, 33.400780
-1549.461304, 544.573120, 33.396889
-1549.396362, 539.573669, 33.395226
-1549.331665, 534.573914, 33.392998
-1549.267456, 529.574463, 33.389107
-1549.203247, 524.574768, 33.389107
-1549.139404, 519.575134, 33.389107
-1549.075317, 514.575500, 33.389107
-1549.012451, 509.575928, 33.392998
-1548.949097, 504.576294, 33.396889
-1548.886353, 499.576660, 33.400780
-1548.824219, 494.577026, 33.404671
-1548.762573, 489.577332, 33.408562
-1548.701294, 484.577759, 33.412453
-1548.640503, 479.578125, 33.412453
-1548.580444, 474.578430, 33.412453
-1548.521118, 469.578796, 33.408562
-1548.461670, 464.579041, 33.406921
-1548.403320, 459.579437, 33.400780
-1548.346313, 454.579773, 33.396889
-1548.289673, 449.580017, 33.391361
-1548.234131, 444.580322, 33.385216
-1548.179199, 439.580627, 33.379688
-1548.125610, 434.580841, 33.373539
-1548.073486, 429.581085, 33.365757
-1548.023315, 424.581360, 33.360237
-1547.974243, 419.581543, 33.354084
-1547.927368, 414.581818, 33.350193
-1547.882446, 409.582001, 33.350193
-1547.839478, 404.582123, 33.346302
-1547.799927, 399.582336, 33.346302
-1547.763794, 394.582397, 33.350193
-1547.731689, 389.582428, 33.350193
-1547.703979, 384.582550, 33.354084
-1547.682129, 379.582581, 33.357975
-1547.666504, 374.582520, 33.357975
-1547.659790, 369.582550, 33.361866
-1547.663208, 364.582489, 33.361866
-1547.679810, 359.582489, 33.363491
-1547.712769, 354.582550, 33.365757
-1547.767944, 349.582886, 33.369648
-1547.853638, 344.583466, 33.373539
-1547.985840, 339.585327, 33.377434
-1548.198975, 334.589874, 33.381325
-1548.578735, 329.604980, 33.381329
-1549.276001, 324.655090, 33.369514
-1550.328979, 319.768066, 33.354084
-1551.695801, 314.959717, 33.342411
-1553.434692, 310.273376, 33.342411
-1555.615967, 305.777100, 33.342411
-1558.361816, 301.604919, 33.342411
-1561.826538, 298.012726, 33.342411
-1565.993408, 295.267975, 33.342411
-1570.627563, 293.405334, 33.342411
-1575.454224, 292.106476, 33.342411
-1580.351929, 291.104614, 33.338860
-1585.287476, 290.312012, 33.230988
-1590.245728, 289.680786, 33.110035
-1595.218506, 289.173401, 32.994713
-1600.199707, 288.761749, 32.873161
-1605.186523, 288.419250, 32.751961
-1610.176270, 288.124664, 32.639942
-1615.167725, 287.863922, 32.516834
-1620.160522, 287.627777, 32.379448
-1625.154175, 287.410004, 32.272667
-1630.149536, 287.206451, 32.185608
-1635.145630, 287.013824, 32.182880
-1640.141968, 286.830688, 32.183434
-1645.138672, 286.654694, 32.186771
-1650.135742, 286.484619, 32.190662
-1655.132935, 286.319458, 32.194553
-1660.130127, 286.158081, 32.198444
-1665.127563, 286.000549, 32.198444
-1670.124878, 285.845917, 32.202335
-1675.122192, 285.693512, 32.206226
-1680.119751, 285.542694, 32.206226
-1685.117676, 285.393921, 32.210117
-1690.115356, 285.246887, 32.210117
-1695.113403, 285.100922, 32.210556
-1700.111084, 284.956512, 32.214008
-1705.108887, 284.812653, 32.214008
-1710.106689, 284.669647, 32.217899
-1715.104736, 284.527679, 32.217899
-1720.102417, 284.386566, 32.221790
-1725.100464, 284.245789, 32.225681
-1730.098267, 284.105591, 32.226067
-1735.096558, 283.965271, 32.233463
-1740.094360, 283.825989, 32.237354
-1745.092163, 283.686737, 32.241245
-1750.090210, 283.547760, 32.249027
-1755.087769, 283.409485, 32.252918
-1760.085938, 283.271210, 32.257145
-1765.083740, 283.133759, 32.264397
-1770.081665, 282.995667, 32.264912
-1775.079468, 282.857758, 32.268482
-1780.077759, 282.720367, 32.272373
-1785.075806, 282.583496, 32.272373
-1790.073853, 282.445953, 32.272373
-1795.071899, 282.309021, 32.272373
-1800.069824, 282.172058, 32.272373
-1805.067993, 282.035706, 32.272373
-1810.066162, 281.899078, 32.272373
-1815.063843, 281.762085, 32.276264
-1820.062134, 281.625763, 32.276264
-1825.060181, 281.489227, 32.280155
-1830.058228, 281.352966, 32.284046
-1835.056519, 281.217072, 32.287937
-1840.054321, 281.080994, 32.288151
-1845.052368, 280.945007, 32.291828
-1850.050537, 280.809113, 32.295719
-1855.048706, 280.673035, 32.295719
-1860.046753, 280.537201, 32.299610
-1865.044800, 280.401062, 32.299610
-1870.042603, 280.265289, 32.299610
-1875.040649, 280.129944, 32.295719
-1880.038574, 279.994080, 32.295719
-1885.036621, 279.858337, 32.295719
-1890.034790, 279.722961, 32.291828
-1895.032715, 279.587402, 32.291828
-1900.030640, 279.452026, 32.291828
-1905.028687, 279.316467, 32.295719
-1910.026489, 279.181030, 32.299610
-1915.024536, 279.045471, 32.303596
-1920.022705, 278.910248, 32.315266
-1925.020996, 278.775269, 32.326931
-1930.018921, 278.640076, 32.342411
-1935.016724, 278.504456, 32.354149
-1940.015015, 278.369293, 32.365814
-1945.013062, 278.234131, 32.373539
-1950.010742, 278.098480, 32.377434
-1955.008667, 277.963318, 32.377434
-1960.007080, 277.828339, 32.373539
-1965.005371, 277.693329, 32.373520
-1970.003296, 277.558350, 32.369633
-1975.001587, 277.423370, 32.365757
-1979.999634, 277.288361, 32.361866
-1984.997559, 277.153198, 32.361866
-1989.995483, 277.017548, 32.361866
-1994.993652, 276.882416, 32.361866
-1999.991455, 276.747437, 32.365757
-2004.989746, 276.612427, 32.369648
-2009.987671, 276.477448, 32.373539
-2014.985840, 276.342468, 32.381271
-2019.984253, 276.207489, 32.385216
-2024.981934, 276.072479, 32.392998
-2029.979980, 275.937500, 32.396889
-2034.977905, 275.802490, 32.404587
-2039.976074, 275.667511, 32.408562
-2044.974487, 275.532532, 32.412453
